;;
False;Läskurs om statistisk avvikelsedetektion;DD3334
False;Maskininlärning, avancerad kurs;DD3434
False;Maskininlärning, läsecirkel;DD3012
False;Mjukvaru pålitlighet;DD3459
False;Mjukvaruutvecklingsverktyg för tekniska beräkningar;DD3370
False;Neurovetenskap;DD3401
True;Numeriska metoder för SU;DA1011
True;Omikdata och systembiologi;DD2399
False;Parallella beräkningar: teori - maskinvara - programvara, med särskilt fokus på flerkärnig programmering;DD3003
False;Plagiatkontroll och grafisomorfi;DD3460
False;Programsemantik och programanalys;DD3457
True;Programsystemkonstruktion med C++;DD2387
False;Reinforcement Learning;DD3359
False;Robotik, läsecirkel;DD3316
False;Seminariekurs i högpresterande beräkningar och visualisering;DD3327
False;Seminariekurs i teoretisk datavetenskap;DD3343
False;Seminarier i statisk analys;DD3011
False;Senaste framstegen inom beräkningar i molnet;DD3321
False;Statistisk inlärning;DD3364
False;Statistiska metoder i datalogi;DD3447
False;Storverk i teoretisk datavetenskap;DD3350
False;Studier i teoretisk datalogi;DD3341
False;Summan av kvadrater och heltalsprogrammeringslättnader;DD3013
False;Systemintegration i robotik;DD3356
False;Systemnivåteorier för hjärnfunktion;DD3433
False;Temporal logik;DD3006
False;Tillämpad GPU-programmering;DD3360
False;Vetenskaplig programmering i Python för beräkningsbiologi;DD3436
False; \xc3\x84mnen i datorseende I;DD3337
False; \xc3\x84mnen i datorseende II;DD3338
False; \xc3\x84mnen i datorseende III;DD3339
False; \xc3\x84mnen i robotik I;DD3353
False; \xc3\x84mnen i robotik II;DD3354
False; \xc3\x84mnen i robotik III;DD3355
False; Övervakning av moln- och mjukvarubaserade nätverk;DD3314
False;Andra avancerad individuell kurs i datalogi;DD2466
False;Avancerad individuell kurs i datalogi;DD2463
False;Avancerad individuell kurs i datalogi;DD2465
False;Examensarbete i datalogi och datateknik med inriktning mot Industriell ekonomi, avancerad nivå;DA235X
False;Examensarbete i datalogi och datateknik med inriktning mot Interaktiv medieteknik, avancerad nivå;DA232X
False;Examensarbete i datalogi och datateknik med inriktning mot maskininlärning, avancerad nivå;DA233X
False;Examensarbete i datalogi och datateknik med inriktning mot media management, avancerad nivå;DA234X
False;Examensarbete i datalogi och datateknik, avancerad nivå;DA231X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA221X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA222X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA223X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA224X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA225X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA226X
False;Förberedande kurs i programmering och datalogiskt tänkande;DD101N
True;Individuell kompletteringskurs A;DA1003
True;Individuell kompletteringskurs B;DA1004
True;Individuell kompletteringskurs C;DA1006
True;Individuell kompletteringskurs D;DA1007
True;Individuell kompletteringskurs E;DA1009
True;Individuell kompletteringskurs F;DA1012
False;Programmeringsteknik, webbkurs;DD100N
False;Större avancerad individuell kurs i datalogi;DD2464
False;Avancerad individuell kurs i datalogi;DD2463
False;Avancerad individuell kurs i datalogi;DD2465
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA221X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA222X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA223X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA224X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA225X
False;Examensarbete inom datavetenskap och kommunikation, avancerad nivå;DA226X
False;Aktuell forskning i Medieteknik;DM3513
False;Aktuell forskning i teknikförstärkt lärande;DM3510
False;Avancerad individuell kurs i människa-datorinteraktion;DH2466
False;Avancerad projektkurs i interaktiv medieteknik;DM2799
False;Avancerad projektkurs i Media Management;DM2584
False;Big data i medieteknik;DM2583
False;Design av teknik för lärande och beteendeförändring;DM2710
False;Design och utvärdering av användarupplevelse;DM2630
True;Digital bild för publicering;DM2529
False;En snabb introduktion till Människa-datorinteraktion;DH1621
False;Examensarbete inom medieteknik, grundnivå;DM128X
False;Examensarbete inom medieteknik, grundnivå;DM129X
False;Forskningsmetoder i Medieteknik och Människa-datorinteraktion;DM3514
False;Forskningsmetodik för interaktiv medieteknik;DM2711
False;Forskningsmetodik för interaktiv medieteknik;DM2712
True;Framtidens medier;DM2571
False;Fysisk interaktionsdesign;DH2400
True;Grafisk produktion;DM2531
False;Grafisk teknik;DM1573
True;Haptik;DH2660
False;Haptisk och taktil interaktionsteknik;DH2670
False;Humaniora i HCI;DH3358
False;Hållbar IKT i praktiken;DM2720
False;Hållbarhet och medieteknik;DM2573
False;ICT och Hållbarhet;DM3506
False;Individuell kurs i medieteknik;DM1902
False;Individuell kurs i medieteknik;DM2904
False;Individuell kurs i medieteknik;DM2905
False;Individuell kurs i medieteknik;DM2906
False;Individuell kurs i musik- och ljudbehandling;DM3320
False;Individuell kurs i musik- och ljudbehandling;DM3321
False;Individuell kurs i musik- och ljudbehandling;DM3322
False;Individuell kurs i musik- och ljudbehandling;DM3323
False;Individuell kurs i ny teknik för musikaliskt uttryck;DM3310
False;Individuell kurs i ny teknik för musikaliskt uttryck;DM3311
False;Individuell kurs i ny teknik för musikaliskt uttryck;DM3312
False;Individuell kurs i ny teknik för musikaliskt uttryck;DM3313
False;Interaktionsdesign 2;DH2627
False;Interaktionsdesign för samarbete;DH2417
False;Interaktionsdesign som reflekterande praktik;DH2629
True;Interaktionsprogrammering;DH2641
False;Interaktionsprogrammering och dynamiska webben;DH2642
False;Interkulturell kommunikation;DM2556
False;Interkulturell kommunikation;DM3511
True;Introduktion till interaktiv medieteknik;DM2700
False;Introduktion till medieteknik;DM1572
False;Introduktion till medieteknik;DM1581
False;IT-design för funktionshindrade;DH2625
False;IT-design för funktionshindrade;DM2623
True;Kommunikation;DH1602
False;Kommunikation och information;DH1609
False;Kooperativ IT-design;DH2655
False;Leda och hantera digital förändring;DM2562
False;Leda och hantera digital förändring - projektmodul;DM2563
False;Ljud i interaktion;DT2300
False;Lärandebeteende;DM3509
False;Materialitet inom Människa- Datorinteraktion (MDI);DH3001
False;Media Lab;DM2582
True;Media management;DM2561
True;Media management, praktisk modul;DM2560
True;Mediejuridik;DM2076
False;Mediejuridik;DM2077
True;Mediemanagement;DM2558
False;Medieproduktion;DM1579
False;Medieproduktion;DM2574
False;Medieproduktion;DM2579
False;Medieteknologi och interaktionsdesign;DM2601
False;Metoder för interaktionsdesign;DH2628
False;Mobilutveckling med webbteknologier;DM2518
False;Multisensorisk perception och tvärmodal interaktion;DM3303
False;Människa-datorinteraktion med didaktisk inriktning;DH2624
False;Människa-datorinteraktion, högre seminarier;DH2632
False;Människa-datorinteraktion, inledande kurs;DH1620
False;Människa-datorinteraktion, inledande kurs;DH2620
False;Mänsklig perception för informationsteknik;DM2350
True;Mänsklig perception för informationsteknik;DT2350
False;Närvaroproduktion på distans;DM2500
False;Programintegrerande kurs i interaktiv medieteknik;DM2678
False;Programintegrerande kurs i interaktiv medieteknik;DM2679
False;Programintegrerande kurs i media management;DM2575
False;Programmering som designpraktik;DM3507
True;Programsystemkonstruktion med C++;DD1387
False;Reflexivitet inom HCI;DH3376
False;Social Media Technologies;DM2578
True;Språkets arkitektur 1 - allmän språkvetenskap;DH1702
False;Teori och metod för Medieteknik;DM2572
False;Utvärderingsmetoder inom människa-datorinteraktion;DH2408
True;Vetenskapsteori och vetenskaplig metodik i MDI;DH2610
False;Videoteknik;DM1580
False;XML för publicering;DM2517
False;Individuell kurs i musik- och ljudbehandling;DM3320
False;Individuell kurs i musik- och ljudbehandling;DM3321
False;Individuell kurs i musik- och ljudbehandling;DM3322
False;Individuell kurs i musik- och ljudbehandling;DM3323
False;Individuell kurs i ny teknik för musikaliskt uttryck;DM3310
False;Individuell kurs i ny teknik för musikaliskt uttryck;DM3311
False;Individuell kurs i ny teknik för musikaliskt uttryck;DM3312
False;Individuell kurs i ny teknik för musikaliskt uttryck;DM3313
True;Interaktionsprogrammering;DH2641
True;Introduktion till interaktiv medieteknik;DM2700
True;Kommunikation;DH1602
False;Materialitet inom Människa- Datorinteraktion (MDI);DH3001
True;Mediejuridik;DM2076
False;Multisensorisk perception och tvärmodal interaktion;DM3303
False;Programmering som designpraktik;DM3507
False;Reflexivitet inom HCI;DH3376
True;Språkets arkitektur 1 - allmän språkvetenskap;DH1702
False;Aktivitets teori och människa-dator interaktion;DH3353
False;Aktuell forskning i MDI;DH3370
False;Användarupplevelser - teoretiska grunder;DH3374
False;Avancerat stöd för användargränssnittsprogrammering;DH3375
False;Datorstöd för samarbete;DH3354
False;Den reflekterande praktikern;DH3002
False;Design för människa-maskin interaktion;DH3355
False;Dis-kurs;DH3378
False;Fenomenologi i HCI;DH3357
False;Forskning i interaktionsdesign;DH3011
False;Interaction: Konst, forskning och kreatörer;DH3372
False;Intervju som datainsamlingsteknik och kvalitativ analys;DH3367
False;Jämförande genreanalys;DH3010
False;MID- Pärlor;DH3356
False;Människa-datorinteraktionens historia;DH3050
False;Social Studies of Work and Technology;DH3338
True;Introduktion till högprestandaberäkningar;DN2258
False;Introduktion till högprestandaberäkningar;DN3258
False;Artificiell intelligens;DD2380
False;Artificiell intelligens och multiagentsystem;DD2438
True;Bildbaserad igenkänning och klassificering;DD2427
False;Bildbehandling och datorseende;DD2423
False;Databasteknik;DD1334
False;Databasteknik för D;DD1368
False;Datorfotografi;DD2429
False;Djupinlärning i Data Science;DD2424
False;Forskningsprojekt i robotik, perception och inlärning;DD2411
False;Introduktion till robotik;DD2410
False;Maskininlärning;DD2421
True;Maskininlärning;DD2431
False;Moderna databassystem och databastillämpningar;DD2471
False;Objektorienterad programkonstruktion;DD1346
False;Probabilistiska grafiska modeller;DD2420
False;Programmeringsteknik och tekniska beräkningar;DD1318
False;Programsammanhållande kurs i maskininlärning;DD2301
False;Projektkurs i dataanalys;DD2430
False;Projektkurs i robotik och autonoma system;DD2419
False;Robotik och autonoma system;DD2425
False;Tillämpad programmering och datalogi;DD2325
False;Audioteknik;DT2410
False;Avancerad individuell kurs i musikakustik;DT2217
False;Avancerad individuell kurs i musikalisk kommunikation;DT2215
False;Examensarbete i datateknik, kommunikation och industriell ekonomi, grundnivå;DD152X
True;Examensarbete inom tal- och musikkommunikation, avancerad nivå;DT220X
True;Examensarbete inom talöverföring;2F1005
True;Igenkänning av tal och talare;DT2118
False;Igenkänning av tal och talare;DT2119
False;Javaprogrammering för Pythonprogrammerare;DD1380
False;Javaprogrammering för Pythonprogrammerare;DD2310
False;Ljud;DT1175
True;Ljud som informationsbärare;DT1174
False;Ljudsättning av data;DT3301
False;Logik för dataloger;DD1350
False;Multimodala interaktioner och gränssnitt;DT2140
False;Musikakustik;DT2212
False;Musikalisk kommunikation och musikteknologi;DT2213
False;Projekt i kognitiva system;DT2150
False;Spektrala transformer;DT1130
False;Språkteknologi;DD2418
False;Språkteknologi med introduktion till maskininlärning;DD1418
False;Statistiska metoder för beteendevetenskap;DT3302
True;Sångröstens funktion;DT211V
False;Sökmotorer och informationssökningssystem;DD2476
False;Tal- och hörselfunktionerna, grundkurs;2F5113
False;Talkommunikationsteori (Reducerad kurs);2F5107
False;Talkommunikationsteori, grundkurs;2F5115
False;Talteknologi;DT2112
False;Algoritmer och datastrukturer;DD1338
False;Algoritmer och komplexitet;DD2352
True;Algoritmer, datastrukturer och komplexitet;DD1352
False;Algoritmer, datastrukturer och komplexitet;DD2350
False;Analys av Booleska funktioner;JT3382
False;Automater och språk;DD2372
False;Automatiserad programtestning och DevOps;DD2482
False;Avancerade algoritmer;DD2440
False;Datalogi för SU;DA1010
False;Datasäkerhet;DD2395
False;Datorintroduktion;DD1301
False;Etikmoment i introduktion till datalogi;DD1348
False;Formella metoder;DD2452
False;Fördjupande uppsats i datalogi;DD1395
False;Grundläggande datalogi;DD1327
False;Grundläggande programmering;DD1331
False;Individuellt projekt i teoretisk datalogi;DD2467
False;Integritetsskyddande tekniker;DD2496
False;Internetprogrammering;DD1389
False;Kompilatorkonstruktion;DD2488
False;Komplexitetsteori;DD2445
False;Kryptografins grunder;DD2448
False;Kvadratsumme-seminarium;DD3381
False;Logik för dataloger;DD1351
False;Maskinnära programmering och datorarkitektur;DD1377
False;Mjukvarukonstruktion;DD1393
False;Mjukvarukonstruktion i större system;DD2386
False;Objektorienterad programmering;DD1332
False;Parallella och distribuerade beräkningar;DD2443
False;Parallellprogrammering i introduktion till datalogi;DD1396
False;Principer för programspråk;DD2481
False;Problemlösning och programmering under press;DD2458
False;Programmering;DD1337
True;Programmering för interaktiva medier;DD1314
False;Programmeringsparadigm;DD1361
False;Programmeringsparadigm;DD1362
False;Programmeringsparadigm;DD1632
False;Programmeringsteknik;DD1310
False;Programmeringsteknik och Matlab;DD1312
False;Programmeringsteknik och Matlab;DD1315
False;Programsammanhållande kurs i datateknik;DD1391
False;Programsemantik och programanalys;DD2457
False;Programutvecklingsteknik;DD1385
True;Programutvecklingsteknik;DD2385
False;Programutvecklingsteknikens grunder;DD2480
False;Programvarusäkerhet;DD2460
False;Programvarutillförlitlighet;DD2459
False;Projektkurs i systemsäkerhet;DD2497
True;Projektuppgift i datalogi;DD1347
False;Projektuppgift i introduktion till datalogi;DD1349
False;Seminariekurs i teoretisk datalogi;DD2442
False;Storskalig programvaruutveckling;DD2487
False;Tillämpad datalogi;DD1320
False;Tillämpad datalogi med etik;DD1325
False;Tillämpad programmering och datalogi;DD1321
False;Vetenskapsteori och vetenskaplig metodik för dataloger;DA2210
False;Antennteori, doktorandkurs I;EI3204
False;Avancerade mätningar i elektrotekniska system;EI2437
False;Blixturladdning och åskskydd, doktorandkurs;EI3380
False;Den hållbara ingenjören i elektrofysik;EF2221
False;Den hållbara ingenjören i elkraftteknik;EH2221
False;Dielektriska isolermaterials fysik;EI3230
False;Electrotechnical Modelling;EI2433
True;Elektriska isolermaterial;2C5030
False;Elektriska urladdningar i gaser och deras tillämpningar, doktorandkurs;EI3370
False;Elektromagnetisk fältteori, doktorandkurs I;EI3200
False;Elektromagnetisk fältteori, doktorandkurs II;EI3300
