;;;;;;;;x
False;Sustainable Project Management;AG2146;7.5;COURSE_AG2143 COURSE_AG2501 COURSE_AG2141
False;Sustainable Rural and Urban Development;AG2143;7.5;Bcs
False;Sustainable Urbanism and Green Metropolitan City Regions;AG2147;7.5;COURSE_AG2143 COURSE_AG2501 COURSE_AG2141
False;Systemanalys;1H5129;7.5;Dr
False;Säkerhet och trygghet i praktiken;AG1167;6.0;Basic
False;Teorier om planering och Urban Governance;AG2127;7.5;150 hp
False;Tillämpad rumslig dataanalys;AG3170;7.5;Dr
False;Tillämpad urban och regional analys;AG2130;7.5;60 hp
False;Trafikprognoser;AH2202;7.5;x
False;Trafikprognoser;AH220V;7.5;x
False;Trafikprognoser;AH2302;7.5;Bcs exam
False;Transport Data collection and Analysis;AH2170;7.5;Bcs exam
False;Transport Data collection and Analysis;AH2172;7.5;COURSE_AH2300 COURSE_AH2171
False;Transport och samhälle;AH1031;7.5;COURSE_AI1136
False;Transporter och hållbar utveckling;AH2303;7.5;Basic
False;Transportpolicy och utvärdering;AH2301;7.5;Basic
False;Transportsystemets roll i samhället;AH2300;7.5;Bcs exam
False;Urban Infrastructure;AG2141;7.5;3 års
False;Urban modellering och beslutsstöd;AH2307;7.5;Basic
False;Urban Planning Project;AG2112;15.0;x
False;Urban säkerhet och uthållighet;AG2165;3.0;Bcs exam
False;Urban teori, grundkurs;AG1114;7.5;COURSE_AG1102
False;Urban Theory, Advanced Course;AG2108;7.5;Bcs exam
False;Utmaningar för storstadsregioner;AG2135;7.5;180 hp
False;Utvecklingsstrategier för bostadsföretag /Uppdragsutbildning/;AG220U;7.5;x
False;Web-GIS;AG2415;7.5;COURSE_AG2411
False;Webb- och mobil-GIS;AG2417;7.5;COURSE_AG2425
False;Vetenskapsteori och forskningsmetod för studier om planering och urban design;AG2126;7.5;x
False;Computational Fluid Dynamics, CFD, i design och utveckling;AF3703;7.5;x
False;Examensarbete inom strömnings-och klimatteknik , avancerad nivå;AF259X;30.0;Exam
False;Partiella differentialekvationer med tillämpningar inom strömningslära;AF3702;7.5;x
True;Projektarbete i miljö- och naturresursinformaiton;AF3701;5.0;x
False;Strömnings- och klimatteori;AF3704;7.5;x
False;Avancerad transportmodellering;AH2304;7.5;Bcs exam
False;Avancerade transportmodeller;AH2204;7.5;x
False;Avancerade transportmodeller;AH221V;7.5;x
False;Examensarbete inom systemanalys och ekonomi, avancerad nivå;AH221X;30.0;Exam
False;Examensarbete inom systemanalys och ekonomi, avancerad nivå;AH222X;30.0;x
False;Examensarbete inom transport- och lokaliseringsanalys, avancerad nivå;AH220X;30.0;Exam
False;Forskningsmetodik i transportvetenskap, del 1;AH3463;4.0;Dr
False;AH3464;AH3464;3.5;COURSE_AH3463
False;Geografiska informationssystem i transportanalys;AH2306;7.5;x
False;Modellering av individers val samt marknadsanalys;AH2314;7.5;Basic
False;Optimeringsmodeller i transport- och lokaliseringsanalys;AH2201;7.5;x
False;Projektarbete i spelteori;AH2207;7.5;x
False;Projektarbete i transport- och lokaliseringsanalys;AH2203;7.5;3 års
False;Rumslig och tranportekonomi;AH2305;7.5;x
False;Samhällsekonomi och transporter;AH3461;7.5;x
False;Simuleringsmetoder i ekonometri;AH3456;7.5;x
False;Spelteori;AH2205;7.5;x
False;Stads- och trafikplanering, metoder och tillämpningar;AH1023;7.5;Basic
False;Större projektarbete i transport- och lokaliseringsanalys;AH2206;15.0;Exam
False;Systemanalys;1H5129;7.5;Dr
False;Trafikprognoser;AH2202;7.5;x
False;Trafikprognoser;AH220V;7.5;x
False;Trafikprognoser;AH2302;7.5;Bcs exam
False;Transport Data collection and Analysis;AH2170;7.5;Bcs exam
False;Transport Data collection and Analysis;AH2172;7.5;COURSE_AH2300 COURSE_AH2171
False;Transport och samhälle;AH1031;7.5;COURSE_AI1136
False;Transporter och hållbar utveckling;AH2303;7.5;Basic
False;Transportpolicy och utvärdering;AH2301;7.5;Basic
False;Transportsystemets roll i samhället;AH2300;7.5;Bcs exam
False;Urban modellering och beslutsstöd;AH2307;7.5;Basic
False;Arbetsprocesser för trafikens infrastruktur;AH2027;7.5;COURSE_AH1021 COURSE_AH1022 COURSE_AH2026
False;Examensarbete inom järnväg och tågtrafik, avancerad nivå;AH202X;30.0;Exam
False;Examensarbete inom järnväg och tågtrafik, avancerad nivå;AH204X;30.0;x
False;Examensarbete inom logistik, avancerad nivå;AH213X;30.0;Exam
False;Examensarbete inom samhällsbyggnad, grundnivå;AH101X;15.0;Exam
False;Examensarbete inom samhällsbyggnad, grundnivå;AH103X;15.0;Exam
False;Examensarbete inom trafik- och transportplanering, avancerad nivå;AH201X;30.0;Exam
False;Examensarbete inom Transportvetenskap, avancerad nivå;AH203X;30.0;x
False;Forskningsmetodik och kommunikation;AH2178;7.5;180 hp
False;Järnväg signalteknik-signalsystem;AH229U;7.5;x
False;Järnväg signalteknik - projektering;AH2031;7.5;20 hp
False;Järnväg signalteknik - signalsystem;AH2029;7.5;20 hp
False;Järnväg signalteknik - systemsäkerhet, tillförlitliga system;AH2030;7.5;80 hp
False;Kollektivtrafik i städer;AH2023;7.5;x
False;Kollektivtrafiksystem, bussar och spårtrafik, gk;AH1025;7.5;Basic
False;Konsekvensanalyser för vägtrafikanläggningar;AH202V;7.5;x
False;Litteraturkurs i transportsystem;AH3466;7.5;Prof
False;Litteraturkurs i transportsystem, mindre kurs;AH3465;4.0;Prof
False;Litteraturkurs i transportsystem, större kurs;AH3467;15.0;Prof
False;Logistik;AH2101;7.5;x
False;Logistik och transport;AH2102;7.5;Basic
False;Logistik, fördjupningskurs med projekt;AH2111;15.0;80 hp
False;Planering och analys av kollektivtrafiksystem;AH2173;7.5;Basic
False;Planering och styrning av stadstrafik;AH201V;7.5;x
False;Projektarbete inom Trafik och logistik;AH2175;7.5;Exam
False;Projektarbete inom Trafik och logistik;AH2176;15.0;Projekt
False;Simulering av tågtrafik;AH2032;7.5;20 hp
True;Spelsimulering och participativ simulering för forskning och utveckling;AH3471;15.0;Prof
False;Stads- och trafikplanering, grundkurs;AH1021;7.5;Basic
False;Stadsutveckling och transportsystem;AH1030;7.5;COURSE_AI1527 COURSE_AI1126
False;Styrning av trafik i städer;AH2024;7.5;x
False;Styrning av trafiksystem;AH1024;7.5;COURSE_AH1021
False;Traffic Engineering and Management;AH2171;7.5;Basic
False;Trafik- och resvanorsundersökningar;AH2311;3.0;Basic
False;Trafik- och vägteknik, grundkurs;AH1022;7.5;Basic
False;Trafikanläggningars effekter och ekonomi;AH2025;7.5;x
False;Trafiksimulering, modellering och applikationer;AH2174;7.5;Basic
False;Transport och geodataanalys;AH2177;6.0;Basic
False;Transportvetenskapliga frågeställningar del 1;AH3460;3.5;Prof
False;Transportvetenskapliga frågeställningar, del 2;AH3462;4.0;Prof
False;Tågtrafik- marknad och planering gk;AH226U;7.5;x
False;Tågtrafik - marknad  och planering, grundkurs;AH2026;7.5;Basic
False;Tågtrafik - marknad och planering, fortsättningskurs;AH2028;7.5;20 hp
False;Tågtrafik: planering, marknad och ekonomi;AH203V;7.5;x
False;Bostadsfrågan: aktuella perspektiv på en klassisk utmaning;AM201U;7.5;x
False;Byggandets ekonomi, kalkylering och finansiering;AM202U;7.5;x
False;Examensarbete inom design och byggande i staden, avancerad nivå;AM207U;15.0;COURSE_AB201U COURSE_AB201U COURSE_AB203U COURSE_AB204U COURSE_AB205U COURSE_AB206U
False;Forskningsmetodik inom design och byggande i staden;AM206U;7.5;COURSE_AM201U COURSE_AM201U COURSE_AM203U COURSE_AM204U COURSE_AM205U
False;Komplexitet och konflikter i stadens byggande;AM204U;7.5;x
False;Resurseffektivt byggande;AM203U;7.5;x
False;Stadens design och byggande;AM205U;7.5;Basic
False;Aktörs-nätverksteori som forskningsmetodik i kulturgeografi och planeringsforskning;AG3003;7.5;x
False;Applied Analysis and International Planning;AG2119;7.5;Bcs
False;Avancerad urbanism studio- stadens urbana rum;AG2187;6.0;COURSE_AG2186 3 års
False;City Networks in Regional Contexts;AG2116;7.5;x
False;Compositions in Urban Design;AG2131;7.5;x
False;Contemporary Trends in Urban Planning and Design;AG2115;15.0;120 hp
False;Det förflutna i framtidens stad;AG1105;7.5;COURSE_AG1104
False;Ekonomisk geografi;AG1102;7.5;COURSE_SF1906
False;Etnografiska studier av rum och plats;AG3171;3.0;Prof
False;Europeisk rumslig planering: urban utveckling i Stockholm;AG2164;5.0;Bcs exam
False;Europeiska planeringssystem;AG2161;7.5;60 hp
False;Examensarbete inom regional planering, avancerad nivå;AG210X;30.0;Exam
False;Examensarbete inom samhällsbyggnad, grundnivå;AG110X;15.0;Exam
False;Examensarbete inom samhällsbyggnad, grundnivå;AG111X;15.0;Exam
False;Examensarbete inom urban och regional planering, avancerad nivå;AG211X;30.0;Exam
False;Examensarbete inom urban och regional planering, avancerad nivå;AG212X;30.0;x
False;Examensarbete inom urbana studier, avancerad nivå;AG218X;15.0;Exam
False;Funktioner och interaktioner i den hållbara staden;AG1132;7.5;Mcs exam
False;Funktioner och interaktioner i den hållbara staden - energi och miljö;AG1136;9.0;Mcs exam
False;Grundkurs i svenskt kyrkobyggande, med inriktning på nutida underhåll /Uppdragsutbildning/;AG123U;3.0;x
False;Handelsplanering I;AG1116;7.5;Basic
False;Historier och samtida teorier om urbana formen - Grunderna i urbanismen;AG2182;6.0;3 års
False;Högre seminarier om studier av offentliga platser och urbana rum;AG2185;3.0;3 års
False;Individuell läskurs i urbana och regionala studier;AG3167;7.5;x
False;Individuell läskurs i urbana och regionala studier;AG3169;15.0;x
False;Internationell placemaking studio- att tänka om det offentliga rummet;AG2188;6.0;COURSE_AG2187 3 års
False;Introduktion i samhällsplanering;AG1133;3.0;Basic
False;Kvalificerad processledarutbildning/uppdragsutbildning;AG227U;15.0;x
False;Kvalitet i arkitektur och stadsbyggnad;AG225V;20.0;Basic
False;Kvalitetsfrågor i stadsbyggnad;AG226V;10.0;x
False;Nordiska studio- att skapa urbana offentliga platser;AG2186;7.5;3 års
False;Novel Planning Concepts and Methodologies;AG2163;15.0;x
False;Nutida trender i stadsplanering och stadsutformning I;AG2124;7.5;Bcs exam
False;Nutida urban teori, avancerad kurs;AG2134;7.5;180 hp
False;Ny urbansociologi och miljöpsykologi för stadsutformning;AG2184;6.0;COURSE_AG2182 3 års
False;Perspektiv på platsmarknadsföring /uppdragsutbildning/;AG124U;9.0;Basic
False;Perspektiv på platsmarknadsföring I /Uppdragsutbildning/;AG121U;7.5;x
False;Perspektiv på platsmarknadsföring II /Uppdragsutbildning/;AG122U;7.5;x
False;Planering och styrning av urban och regional utveckling;AG1137;7.5;Basic
False;Planeringens aktörer och processer;AG1138;7.5;x
False;Planeringsteori;AG3164;7.5;Prof
False;Planeringsteori, grundkurs;AG1104;7.5;Basic
False;Planning for Regional Development;AG2174;15.0;x
True;Planning for Sustainable Urban Development;AG3162;7.5;4 års
False;Planning Theory, Advanced Course;AG2109;7.5;3 års
False;Political Economy for Environmental Planners;AG2142;7.5;Bcs exam
False;Process in Urban Planning;AG2111;7.5;x
False;Project Sustainable Infrastructure;AG2145;15.0;COURSE_AG2142 COURSE_AG2143 COURSE_AG2141 COURSE_AG2147 3 års
False;Projekt hållbar stadsplanering - strategier för urban och regional utveckling;AG2129;15.0;COURSE_AG2805 COURSE_AG2116 COURSE_AG2128 COURSE_AG2127
False;Projekt Stadsplanering;AG2110;15.0;x
False;Regional Planning Project;AG2117;7.5;COURSE_AG2116
False;Research Methodology and Scientific Writing for Architects and Planners;AG2118;3.0;COURSE_AK2030
False;Samhällsbyggnadsprocessen - samhällsplanering;AG1113;3.0;x
False;Samordnad stadsutveckling;AG2166;3.0;x
False;Samtida planeringsteori;AG3166;3.0;Prof
False;Seminarier i planering och beslutsanalys;AG3168;7.5;Prof
False;Självreflexiv samhällsvetenskaplig metodologi för studiet av komplexa fenomen;AG3165;3.0;Prof
False;Social and Cultural Issues in Planning;AG2120;7.5;Bcs
False;Staden som ett kollektivt minne i ständig utveckling;AG2169;5.0;Basic
False;Stads- och trafikplanering, fortsättningskurs;AG1103;7.5;Basic
False;Stadsbyggandets praktiska och diskursiva grunder;AG2125;7.5;Bcs exam
False;Stadsutveckling och planering;AG2128;7.5;x
False;Stockholm Urban Lab I;AG2123;7.5;3 års
False;Studier av det offentliga livet och verktyg för stadsanalys;AG2183;3.0;3 års
False;Sustainable Project Management;AG2146;7.5;COURSE_AG2143 COURSE_AG2501 COURSE_AG2141
False;Sustainable Rural and Urban Development;AG2143;7.5;Bcs
False;Sustainable Urbanism and Green Metropolitan City Regions;AG2147;7.5;COURSE_AG2143 COURSE_AG2501 COURSE_AG2141
False;Säkerhet och trygghet i praktiken;AG1167;6.0;Basic
False;Teorier om planering och Urban Governance;AG2127;7.5;150 hp
False;Tillämpad rumslig dataanalys;AG3170;7.5;Dr
False;Tillämpad urban och regional analys;AG2130;7.5;60 hp
False;Urban Infrastructure;AG2141;7.5;3 års
False;Urban Planning Project;AG2112;15.0;x
False;Urban säkerhet och uthållighet;AG2165;3.0;Bcs exam
False;Urban teori, grundkurs;AG1114;7.5;COURSE_AG1102
False;Urban Theory, Advanced Course;AG2108;7.5;Bcs exam
False;Utmaningar för storstadsregioner;AG2135;7.5;x
False;Utvecklingsstrategier för bostadsföretag /Uppdragsutbildning/;AG220U;7.5;x
False;Vetenskapsteori och forskningsmetod för studier om planering och urban design;AG2126;7.5;x
False;Examensarbete inom samhällsbyggnad, grundnivå;AB100X;15.0;Exam
False;Aktuella frågeställningar inom biokatalys I;BB3530;3.0;Prof
False;Aktuella frågeställningar inom biokatalys II;BB3540;3.0;Prof
False;Aktuella frågeställningar inom biokatalys III;BB3550;3.0;Prof
False;Aktuella frågeställningar inom biokatalys IV;BB3560;3.0;Prof
True;Aktuella frågeställningar inom biokemi I;BB3240;3.0;Dr
True;Aktuella frågeställningar inom biokemi II;BB3250;3.0;Dr
True;Aktuella frågeställningar inom biokemi III;BB3260;3.0;Dr
True;Aktuella frågeställningar inom biokemi IV;BB3270;3.0;Dr
False;Aktuella frågeställningar inom biovetenskap 1;3A5311;3.0;x
False;Aktuella frågeställningar inom biovetenskap 2;3A5312;3.0;x
False;Aktuella frågeställningar inom biovetenskap 3;3A5313;3.0;x
False;Aktuella frågeställningar inom biovetenskap 4;3A5314;3.0;x
False;Aktuella frågeställningar inom molekylär bioteknologi 1;3A5320;3.0;x
False;Aktuella frågeställningar inom molekylär bioteknologi 2;3A5321;3.0;x
False;Aktuella frågeställningar inom molekylär bioteknologi 3;3A5322;3.0;x
False;Aktuella frågeställningar inom molekylär bioteknologi 4;3A5323;3.0;x
True;Aktuella frågeställningar inom nanobioteknik;3A5801;3.0;x
True;Aktuella frågeställningar inom protein och enzym vetenskap I;BB3280;3.0;Dr
True;Aktuella frågeställningar inom protein och enzym vetenskap II;BB3290;3.0;Dr
True;Aktuella frågeställningar inom protein och enzym vetenskap III;BB3300;3.0;Dr
True;Aktuella frågeställningar inom protein och enzym vetenskap IV;BB3310;3.0;Dr
False;Aktuella frågeställningar inom storskalig biologi 1;BB3200;3.0;x
False;Aktuella frågeställningar inom storskalig biologi 2;BB3210;3.0;x
False;Aktuella frågeställningar inom storskalig biologi 3;BB3220;3.0;x
False;Aktuella frågeställningar inom storskalig biologi 4;BB3230;3.0;x
False;Aktuella trender inom DNA/RNA vetenskap;3A5316;3.0;x
False;Aktuella trender inom DNA/RNA vetenskap 2;3A5324;3.0;x
False;Aktuella trender inom DNA/RNA vetenskap 3;3A5325;3.0;x
False;Aktuella trender inom DNA/RNA vetenskap 4;3A5326;3.0;x
False;Aktuellt inom proteomik I;BB3160;4.0;x
False;Aktuellt inom proteomik II;BB3170;4.0;x
False;Aktuellt inom proteomik III;BB3180;4.0;x
False;Aktuellt inom proteomik IV;BB3190;4.0;x
True;Allmän biokemi;3A5102;12.0;x
True;Allmän biokemi;3A5103;15.0;x
True;Andra årets seminarier;3A5501;4.5;x
False;Animalcellteknologi;3A5202;6.0;x
True;Animalcellteknologi;3A5214;9.0;Mcs exam
True;Biofiberresurser;BB3100;4.5;Dr
True;Biokemi;3A5104;6.0;x
True;Biokemisk analys och separationsteknik;3A5315;7.5;x
False;Biomimetiska bio- och nanokompositer;BB3150;7.5;Dr
True;Bioprocessteknik;3A5204;6.0;x
False;Bioteknik för massa- och pappersindustrin;3A5601;6.0;x
True;Bioteknik för massa- och pappersindustrin;BB3010;6.0;x
True;Den organiska kemin i enzymatiska reaktioner;3A5708;7.5;x
True;Energi och Miljö, doktorandkurs;BB3500;7.5;Basic
False;Enzymatisk syntes;3A5110;6.0;Prof
False;Enzymkatalys;3A5108;7.5;COURSE_KD1090 COURSE_KD1100 COURSE_BB1090 COURSE_BB1050
False;Flerskalig modellering i kemi och biologi;BB3570;10.0;Dr
False;Forskningspresentation i teoretisk kemi och biologi;BB3470;3.0;Dr
False;Forum för Proteinteknologi I;BB3430;3.0;Prof
False;Forum för Proteinteknologi II;BB3440;3.0;Prof
False;Forum för Proteinteknologi III;BB3450;3.0;Prof
False;Forum för Proteinteknologi IV;BB3460;3.0;Prof
False;Framsteg inom teknik för livsvetenskaper I;BB3510;1.0;Dr
False;Framsteg inom teknik för livsvetenskaper II;BB3520;1.0;Dr
False;Genteknik;BB3420;7.0;Mcs exam
False;Handledningsmetodik för projektarbete;BB3120;6.0;Dr
True;Introduktion av Biomime och dess forskning;BB3090;1.5;Dr
False;Kunskapsfronten inom metabolisk ingenjörskonst I;BB3370;3.0;Mcs exam
False;Kunskapsfronten inom metabolisk ingenjörskonst II;BB3380;3.0;Mcs exam
False;Kunskapsfronten inom metabolisk ingenjörskonst III;BB3390;3.0;Mcs exam
False;Kunskapsfronten inom metabolisk ingenjörskonst IV;BB3400;3.0;Mcs exam
False;Kunskapsgenerering i doktorsutbildningsprocessen;BB3320;4.0;Dr
False;Kvantdynamik;BB3130;7.5;3 års
False;Litteraturkurs i bioprocessteknik;3A5209;7.5;x
True;Molekylmodellering, Avancerade tillämpningar;BB3070;8.0;x
True;Molekylmodellering, Grundläggande tillämpningar;BB3060;8.0;COURSE_3A5711 COURSE_3A5712 COURSE_3A5713
True;Molekylmodellering, Grundläggande verktyg;BB3030;8.0;x
True;Molekylmodellering, Makroskopiska modeller;BB3050;8.0;COURSE_3A5711 COURSE_3A5712
True;Molekylmodellering, Mikroskopiska modeller;BB3040;8.0;COURSE_3A5711
True;3A5703;3A5703;7.5;x
False;Ny litteratur i teoretisk kemi och biologi;BB3480;3.0;Dr
False;Odlingsteknologi, doktorandkurs;BB3490;7.5;Basic
False;Praktisk didaktik - Vetenskapens hus;BB3140;10.0;Prof
False;Praktisk didaktik - Vetenskapens Hus;BB3410;7.5;Prof
False;Python för beräkningsvetenskaper;BB3110;5.0;Basic
False;Seminarier i industriell bioteknik år 3;BB3330;3.0;Mcs exam
False;Seminarier i industriell bioteknik år 5;BB3360;3.0;Mcs exam
False;Seminarier i industriell bioteknologi år 2;BB3350;3.0;Mcs exam
False;Seminarier i industriell bioteknologi år 4;BB3340;3.0;Mcs exam
True;The Chemical Bond;3A5706;7.5;x
False;Uppskalning av fermentationsprocesss;3A5207;4.5;x
False;Aktuella frågeställningar inom Glykovetenskap I;BB3600;3.0;Dr
False;Aktuella frågeställningar inom Glykovetenskap II;BB3610;3.0;Dr
False;Aktuella frågeställningar inom Glykovetenskap III;BB3620;3.0;Dr
False;Aktuella frågeställningar inom Glykovetenskap IV;BB3630;3.0;Dr
False;Analys av biomolekyler;BB1200;6.0;Basic
False;Analys av data från storskaliga molekylärbiologiska experiment;BB2490;7.5;Bcs exam
False;Analys av data från storskaliga molekylärbiologiska experiment;BB2491;7.0;Bcs exam
True;Analys och rening av biomolekyler;BB1130;7.0;COURSE_BB1010 COURSE_BB1050 COURSE_BB1080 COURSE_BB1090 COURSE_BB2050
False;Animalcellsteknologi;BB3650;7.5;COURSE_BB1120 COURSE_BB2080
False;Avancerad mikrobiologi och metagenomik;BB2560;7.5;x
False;Beräkningskemi;BB2300;7.5;Bcs exam
False;Bioinformatik;BB2441;7.5;Bcs exam
False;Bioinformatik och biostatistik;BB2440;7.0;150 hp
False;Biokatalys;BB2460;7.5;Bcs exam
False;Biokemi 1;BB1150;7.5;Basic
False;Biokemi 2;BB1230;6.0;COURSE_BB1150 COURSE_BB1030
True;Biokemi, laborationskurs;BB1105;7.0;Basic
True;Biokemi, teori;BB1085;6.5;Basic
False;Biokemi, teori;BB1090;6.0;x
True;Biokemi, teori;BB2380;7.5;Bcs exam
True;Biomimetisk fiberteknologi;BB3020;5.0;Basic
False;Biomolekylers struktur och funktion;BB2165;7.5;x
False;Bionanoteknologi;BB2400;7.5;x
False;Bioprocessdesign;BB2520;15.0;150 hp
False;Bioprocessteknik;BB2070;10.5;COURSE_BB1030 COURSE_BB1090 COURSE_BB1100
False;Bioprocessteknik, teori;BB2080;7.5;x
False;Bioteknik;BB1050;6.0;Basic
False;Cellfabriken;BB2450;7.5;Bcs exam
False;Energi och miljö;BB2480;7.5;150 hp
False;Eukaryot cellbiologi;BB1160;7.5;Basic
False;Examensarbete i bioteknologi, avancerad nivå;BB204X;60.0;x
False;Examensarbete inom bioteknik och management, grundnivå;BB104X;15.0;120 hp
False;Examensarbete inom bioteknik, avancerad nivå;BB200X;30.0;Exam
False;Examensarbete inom bioteknik, avancerad nivå;BB201X;30.0;Exam
